title,price
Apple iPhone 13 (128 GB) - Midnight with Face ID | Tax Paid | 2 Years Official Warranty,
Apple iPhone 16 Pro Max (256 GB) - Desert Titanium,
Apple iPhone 15 Plus (128 GB) - Black with Face ID | Tax Paid | 2 Years Official Warranty,"EGP54,99900"
Apple iPhone 16 (128 GB) - White,
Apple iPhone 16 (128 GB) - Black with Face ID | Tax Paid | 2 Years Official Warranty,"EGP49,95000"
Apple iPhone 16e (128 GB) - Black with Face ID | Tax Paid | 2 Years Official Warranty,"EGP52,77700"
Apple iPhone 16 Pro (128 GB) - White Titanium with Face ID | Tax Paid | 2 Years Official Warranty,"EGP73,39900"
Apple iPhone 16 Pro (128 GB) - Desert Titanium with Face ID | Tax Paid | 2 Years Official Warranty,"EGP77,99900"
"Apple iPad Pro 11-inch (M4): Ultra Retina XDR display, 256GB, Landscape 12MP Front Camera/12MP Back Camera, LiDAR scanner","EGP64,10000"
"Apple iPhone 16 (128 GB) - White with Face ID, (2 years Official Warranty)","EGP48,95000"
Apple iPhone 16 Pro (128 GB) - Black Titanium with Face ID | Tax Paid | 2 Years Official Warranty,"EGP77,99900"
Apple iPhone 16 (128 GB) - Pink,
Apple iPhone 16 Plus (128 GB) - Blue with Face ID | Tax Paid | 2 Years Official Warranty,"EGP67,70000"
"Apple iPad Pro 13-Inch (M4): Built for Apple Intelligence, Ultra Retina XDR Display, 256GB, 12MP Front/Back Camera, LiDAR Scanner","EGP66,50000"
